Date,Close-Stock-1,Close-Stock-2,Close-Stock-3,Close-Stock-4,Close-Stock-5
2011-08-04,0.953132701317966,0.32089259868685605,0.5763603159874928,0.953132701317966,0.953132701317966
2011-08-05,0.6179826150173348,0.20688408284213644,0.1854387913987665,0.9585285205721287,0.9433203487701164
2011-08-08,0.18849894555215452,0.029472517320724756,0.5605785471173182,0.953132701317966,0.953132701317966
2011-08-09,0.06546432199254204,0.20688408284213644,0.2742742267449899,0.9871852845724954,0.9433203487701164
2011-08-10,0.9029718104317866,0.11036411194680196,0.6574721842531648,0.953132701317966,0.953132701317966
2011-08-11,0.8799765843167104,0.5354959765535501,0.6667402556973113,0.953132701317966,0.953132701317966
2011-08-12,0.774431467365001,0.08151018861250137,0.8052932724641279,0.9580872835339463,0.953132701317966
2011-08-16,0.687161623611704,0.5354959765535501,0.9827830825268272,0.953132701317966,0.953132701317966
2011-08-17,0.5763603159874928,0.20996707041030072,0.9433203487701164,0.9835897456362213,0.9585285205721287
2011-08-18,0.16762651376132942,0.6558783122229604,0.9344239625089782,0.7317650763622282,0.7749353503682516
2011-08-19,0.03678192441940109,0.20209908451748626,0.7991054585971704,0.18032868486109388,0.25105092352177494
2011-08-22,0.5354959765535501,0.5354959765535501,0.8503677180910011,0.5763603159874928,0.13186922474757334
2011-08-23,0.3717860742139518,0.19759417371281662,0.953132701317966,0.5879912711007327,0.12534031025754555
2011-08-24,0.5354959765535501,0.5879912711007327,0.953132701317966,0.5879912711007327,0.36374780800685724
2011-08-25,0.1673799377496218,0.18294199764607488,0.953132701317966,0.1830923411568215,0.20688408284213644
2011-08-26,0.5354959765535501,0.5478554003097011,0.953132701317966,0.5354959765535501,0.5354959765535501
2011-08-29,0.5354959765535501,0.3672819665615312,0.953132701317966,0.5763603159874928,0.5354959765535501
2011-08-30,0.5358787839637851,0.5942051210566834,0.953132701317966,0.6558783122229604,0.5763603159874928
2011-09-02,0.7712286997949002,0.4629126571644114,0.9433203487701164,0.6431366915179432,0.5992147710377375
2011-09-05,0.6349189425466228,0.18530681862101106,0.9433203487701164,0.6558783122229604,0.30037710616295593
2011-09-06,0.2662910516368653,0.22211077345179275,0.9640587046609403,0.6225780892640824,0.529846053050924
2011-09-07,0.863296949239406,0.5681005928478035,0.953132701317966,0.8104074492189938,0.8636299786415389
2011-09-08,0.953132701317966,0.5354959765535501,0.8146852860271916,0.8740609083265671,0.8720844980883592
2011-09-09,0.8810281731908813,0.27719443982880865,0.8160086430938505,0.9422586377359544,0.7494586580035184
2011-09-12,0.6146634683693536,0.5354959765535501,0.772752802141566,0.6558783122229604,0.5879912711007327
2011-09-13,0.6558783122229604,0.5354959765535501,0.6830971518902363,0.6292061149543395,0.5626743933660578
2011-09-14,0.6883461499894831,0.5354959765535501,0.6558783122229604,0.5879912711007327,0.5763603159874928
2011-09-15,0.9235037791945815,0.5478554003097011,0.6349189425466228,0.6558783122229604,0.6292061149543395
2011-09-16,0.953132701317966,0.03407599074530321,0.17966223450355623,0.5937081074799311,0.6045383533604165
2011-09-19,0.9513332680925729,0.5354959765535501,0.5557298227827863,0.6558783122229604,0.6558783122229604
2011-09-20,0.953132701317966,0.5354959765535501,0.5763603159874928,0.6446548122859557,0.6932036717616483
2011-09-21,0.953132701317966,0.5354959765535501,0.6146634683693536,0.7485246724238779,0.8852917469128954
2011-09-22,0.8199210984730547,0.5336376724812038,0.5763603159874928,0.6558783122229604,0.6731117233370384
2011-09-23,0.21609289958014788,0.08667076783631,0.2619386831823639,0.5879912711007327,0.31265524483661944
2011-09-26,0.20688408284213644,0.5354959765535501,0.5879912711007327,0.6089506407770704,0.1000648177057809
2011-09-27,0.3901751766970195,0.5354959765535501,0.6258869683063584,0.6643361170849,0.5879912711007327
2011-09-28,0.5322162880219306,0.20688408284213644,0.6349189425466228,0.6648286381885813,0.5879912711007327
2011-09-29,0.24159789147182453,0.20688408284213644,0.4322571053920448,0.6446548122859557,0.5879912711007327
2011-09-30,0.26169461194785415,0.5478554003097011,0.5181230765770306,0.6623529884124582,0.1237029558892575
2011-10-03,0.039593238693369504,0.5354959765535501,0.6558783122229604,0.5879912711007327,0.5354959765535501
2011-10-04,0.5354959765535501,0.20688408284213644,0.6179826150173348,0.0928032780642396,0.1673799377496218
2011-10-05,0.2904656899226724,0.20688408284213644,0.10258272313296735,0.20688408284213644,0.5354959765535501
2011-10-07,0.034685670848109584,0.20688408284213644,0.2038569445760401,0.0563919610206266,0.05719147765933952
2011-10-10,0.20688408284213644,0.5354959765535501,0.6558783122229604,0.5409518585871096,0.5354959765535501
2011-10-11,0.5557298227827863,0.5557298227827863,0.7672731527450207,0.5879912711007327,0.5763603159874928
2011-10-12,0.07607682163709151,0.5763603159874928,0.7709143383479196,0.5879912711007327,0.2820273353214202
2011-10-13,0.6651187674355282,0.6146634683693536,0.7451162716860577,0.5004008171122063,0.3624154302269642
2011-10-14,0.6446548122859557,0.6317986071361478,0.5989485400070306,0.6632746776702046,0.623695442609618
2011-10-17,0.7925621906372841,0.6924744699065175,0.6810506365560904,0.788667267824021,0.6674043528034274
2011-10-18,0.7605313633862836,0.6676174152242195,0.6258869683063584,0.6558783122229604,0.6349189425466228
2011-10-19,0.9829117615267199,0.7690612641778399,0.6349189425466228,0.794824157038207,0.6626874607406121
2011-10-20,0.953132701317966,0.7629986439096114,0.6558783122229604,0.6558783122229604,0.6558783122229604
2011-10-21,0.953132701317966,0.6889449517874652,0.6421187287834161,0.6558783122229604,0.774238928448605
2011-10-24,0.953132701317966,0.8111320686608721,0.5557298227827863,0.6558783122229604,0.9428581229632067
2011-10-25,0.750357630059715,0.9433203487701164,0.5393427933695717,0.4322571053920448,0.8069367385890395
2011-10-26,0.6873366624273446,0.953132701317966,0.5879912711007327,0.6558783122229604,0.7220743167120341
2011-10-28,0.9763199105899782,0.9433203487701164,0.24713403220190955,0.9586437403479942,0.9433203487701164
2011-10-31,0.953132701317966,0.953132701317966,0.30555794254788476,0.9909223573967552,0.9142097482476593
2011-11-01,0.953132701317966,0.9433203487701164,0.6558783122229604,0.9209326246344067,0.8622727164317875
2011-11-02,0.9018107735873292,0.953132701317966,0.6446548122859557,0.7003827491682212,0.7243419966450311
2011-11-03,0.8690596926381473,0.953132701317966,0.6558783122229604,0.6558783122229604,0.6618629018624147
2011-11-04,0.953132701317966,0.953132701317966,0.8138215822666517,0.6897552122464294,0.7779659604361175
2011-11-08,0.9530230839813382,0.953132701317966,0.8524477614225132,0.6603811490676996,0.8262230954548587
2011-11-09,0.9389694795330307,0.9555958925735679,0.698762690046496,0.6278893325188504,0.7641575664495196
2011-11-11,0.6558783122229604,0.953132701317966,0.49408488200312545,0.21609289958014788,0.271506109706788
2011-11-14,0.6872109477219043,0.953132701317966,0.6146634683693536,0.471910850204583,0.5879912711007327
2011-11-15,0.6967224415976851,0.953132701317966,0.572209502230558,0.5354959765535501,0.5354959765535501
2011-11-16,0.5992147710377375,0.953132701317966,0.34645739847664225,0.5336376724812038,0.0029361996046317618
2011-11-17,0.5789267671578001,0.953132701317966,0.5836537130182591,0.5354959765535501,0.5354959765535501
2011-11-18,0.5354959765535501,0.6171408850579307,0.13292857447440054,0.5354959765535501,0.20688408284213644
2011-11-21,0.5354959765535501,0.13225338850957613,0.5354959765535501,0.5354959765535501,0.5354959765535501
2011-11-22,0.5336376724812038,0.09744443036468875,0.5354959765535501,0.03491356175151861,0.1673799377496218
2011-11-23,0.20688408284213644,0.02505122255584802,0.5354959765535501,0.0023166296425112254,0.079417648866694
2011-11-24,0.20688408284213644,0.2009154140946341,0.5354959765535501,0.4314551018970849,0.09250104519737001
2011-11-25,0.005912404786772241,0.5354959765535501,0.5354959765535501,0.5354959765535501,0.5354959765535501
2011-11-28,0.5354959765535501,0.5354959765535501,0.5354959765535501,0.3282157757098831,0.5354959765535501
2011-11-29,0.5354959765535501,0.5354959765535501,0.20688408284213644,0.20688408284213644,0.5354959765535501
2011-11-30,0.20688408284213644,0.1673799377496218,0.07300640737969333,0.20688408284213644,0.08490896708175466
2011-12-01,0.5354959765535501,0.6723208466099223,0.20688408284213644,0.20688408284213644,0.046605114234197
2011-12-02,0.5354959765535501,0.6492933630647171,0.36554620180074215,0.12189243177680398,-0.0007077697239418201
2011-12-05,0.5719047564306168,0.7266119831502984,0.01884070510929947,0.5354959765535501,0.13633890852835495
2011-12-07,0.6258869683063584,0.7809058476784239,0.20688408284213644,0.030287262423610906,0.5354959765535501
2011-12-08,0.5478554003097011,0.5993331361130091,0.20688408284213644,0.09003609445864802,0.5354959765535501
2011-12-09,0.5354959765535501,0.5354959765535501,0.5354959765535501,0.12658128106156363,0.5354959765535501
2011-12-12,0.5354959765535501,0.5354959765535501,0.5318562680851657,0.31665313126802946,0.5354959765535501
2011-12-13,0.5354959765535501,0.5354959765535501,0.20688408284213644,0.11791340807783268,0.11791340807783268
2011-12-14,0.2007826196248329,0.20688408284213644,0.1517597664586301,0.137888238234817,0.41255550065663765
2011-12-15,0.20688408284213644,0.13225338850957613,0.02899277168843306,0.5354959765535501,0.5354959765535501
2011-12-16,0.20688408284213644,0.5354959765535501,0.5354959765535501,0.07947681476815227,0.20688408284213644
2011-12-19,0.20688408284213644,0.5354959765535501,0.5354959765535501,0.08626437890170702,0.1673799377496218
2011-12-20,0.02560000733684864,0.035852280276095105,0.5354959765535501,0.5354959765535501,0.2007826196248329
2011-12-21,0.5354959765535501,0.5557298227827863,0.5354959765535501,0.12658128106156363,0.4857529336448824
2011-12-22,0.5354959765535501,0.5853498346006623,0.5354959765535501,0.2007466542827402,0.0159897779153656
2011-12-23,0.5354959765535501,0.6349189425466228,0.5354959765535501,0.365474410403961,0.06263436083701279
2011-12-26,0.5354959765535501,0.6446548122859557,0.5354959765535501,0.5354959765535501,0.5354959765535501
2011-12-27,0.5354959765535501,0.6558783122229604,-0.0006002541679042128,0.5354959765535501,0.5354959765535501
2011-12-28,0.5354959765535501,0.6594538818838745,0.039480107049655766,0.5354959765535501,0.5354959765535501
