Index,Value
0,37340.011666666665
1,37340.011666666665
2,37340.011666666665
3,37340.011666666665
4,37340.011666666665
5,37340.011666666665
6,37340.011666666665
7,37340.011666666665
8,37340.011666666665
9,37340.011666666665
10,37340.011666666665
11,37340.011666666665
12,37340.011666666665
13,37340.011666666665
14,37340.011666666665
15,37340.011666666665
16,37340.011666666665
17,37340.011666666665
18,37340.011666666665
19,37340.011666666665
20,37340.011666666665
21,37340.011666666665
22,37340.011666666665
23,37340.011666666665
24,37340.011666666665
25,37340.011666666665
26,37340.011666666665
27,37340.011666666665
28,37340.011666666665
29,37340.011666666665
30,37340.011666666665
31,37340.011666666665
32,37340.011666666665
33,37340.011666666665
34,37340.011666666665
35,37340.011666666665
36,37340.011666666665
37,37340.011666666665
38,37340.011666666665
39,37340.011666666665
40,37340.011666666665
41,37340.011666666665
42,37340.011666666665
43,37340.011666666665
44,37340.011666666665
45,37340.011666666665
46,37340.011666666665
47,37340.011666666665
48,37340.011666666665
49,37340.011666666665
50,37340.011666666665
51,37340.011666666665
52,37340.011666666665
53,37340.011666666665
54,37340.011666666665
55,37340.011666666665
56,37340.011666666665
57,37340.011666666665
58,37340.011666666665
59,37340.011666666665
60,37340.011666666665
61,37340.011666666665
62,37340.011666666665
63,37340.011666666665
64,37340.011666666665
65,37340.011666666665
66,37340.011666666665
67,37340.011666666665
68,37340.011666666665
69,37340.011666666665
70,37340.011666666665
71,37340.011666666665
72,37340.011666666665
73,37340.011666666665
74,37340.011666666665
75,37340.011666666665
76,37340.011666666665
77,37340.011666666665
78,37340.011666666665
79,37340.011666666665
80,37340.011666666665
81,37340.011666666665
82,37340.011666666665
83,37340.011666666665
84,37340.011666666665
85,37340.011666666665
86,37340.011666666665
87,37340.011666666665
88,37340.011666666665
89,37340.011666666665
90,37340.011666666665
91,37340.011666666665
92,37340.011666666665
93,37340.011666666665
94,37340.011666666665
95,37340.011666666665
96,37340.011666666665
97,37340.011666666665
98,37340.011666666665
99,37340.011666666665
100,37340.011666666665
101,37340.011666666665
102,37340.011666666665
103,37340.011666666665
104,37340.011666666665
105,37340.011666666665
106,37340.011666666665
107,37340.011666666665
108,37340.011666666665
109,37340.011666666665
110,37340.011666666665
111,37340.011666666665
112,37340.011666666665
113,37340.011666666665
114,37340.011666666665
115,37340.011666666665
116,37340.011666666665
117,37340.011666666665
118,37340.011666666665
119,37340.011666666665
120,37340.011666666665
121,37340.011666666665
122,37340.011666666665
123,37340.011666666665
124,37340.011666666665
125,37340.011666666665
126,37340.011666666665
127,37340.011666666665
128,37340.011666666665
129,37340.011666666665
130,37340.011666666665
131,37340.011666666665
132,37340.011666666665
133,37340.011666666665
134,37340.011666666665
135,37340.011666666665
136,37340.011666666665
137,37340.011666666665
138,37340.011666666665
139,37340.011666666665
140,37340.011666666665
141,37340.011666666665
142,37340.011666666665
143,37340.011666666665
144,37340.011666666665
145,37340.011666666665
146,37340.011666666665
147,37340.011666666665
148,37340.011666666665
149,37340.011666666665
150,37340.011666666665
151,37340.011666666665
152,37340.011666666665
153,37340.011666666665
154,37340.011666666665
155,37340.011666666665
156,37340.011666666665
157,37340.011666666665
158,37340.011666666665
159,37340.011666666665
160,37340.011666666665
161,37340.011666666665
162,37340.011666666665
163,37340.011666666665
164,37340.011666666665
165,37340.011666666665
166,37340.011666666665
167,37340.011666666665
168,37340.011666666665
169,37340.011666666665
170,37340.011666666665
171,37340.011666666665
172,37340.011666666665
173,37340.011666666665
174,37340.011666666665
175,37340.011666666665
176,37340.011666666665
177,37340.011666666665
178,37340.011666666665
179,37340.011666666665
180,37340.011666666665
181,37340.011666666665
182,37340.011666666665
183,37340.011666666665
184,37340.011666666665
185,37340.011666666665
186,37340.011666666665
187,37340.011666666665
188,37340.011666666665
189,37340.011666666665
190,37340.011666666665
191,37340.011666666665
192,37340.011666666665
193,37340.011666666665
194,37340.011666666665
195,37340.011666666665
196,37340.011666666665
197,37340.011666666665
198,37340.011666666665
199,37340.011666666665
200,37340.011666666665
201,37340.011666666665
202,37340.011666666665
203,37340.011666666665
204,37340.011666666665
205,37340.011666666665
206,37340.011666666665
207,37340.011666666665
208,37340.011666666665
209,37340.011666666665
210,37340.011666666665
211,37340.011666666665
212,37340.011666666665
213,37340.011666666665
214,37340.011666666665
215,37340.011666666665
216,37340.011666666665
217,37340.011666666665
218,37340.011666666665
219,37340.011666666665
220,37340.011666666665
221,37340.011666666665
222,37340.011666666665
223,37340.011666666665
224,37340.011666666665
225,37340.011666666665
226,37340.011666666665
227,37340.011666666665
228,37340.011666666665
229,37340.011666666665
230,37340.011666666665
231,37340.011666666665
232,37340.011666666665
233,37340.011666666665
234,37340.011666666665
235,37340.011666666665
236,37340.011666666665
237,37340.011666666665
238,37340.011666666665
239,37340.011666666665
240,37340.011666666665
241,37340.011666666665
242,37340.011666666665
243,37340.011666666665
244,37340.011666666665
245,37340.011666666665
246,37340.011666666665
247,37340.011666666665
248,37340.011666666665
249,37340.011666666665
250,37340.011666666665
251,37340.011666666665
252,37340.011666666665
253,37340.011666666665
254,37340.011666666665
255,37340.011666666665
256,37340.011666666665
257,37340.011666666665
258,37340.011666666665
259,37340.011666666665
260,37340.011666666665
261,37340.011666666665
262,37340.011666666665
263,37340.011666666665
264,37340.011666666665
265,37340.011666666665
266,37340.011666666665
267,37340.011666666665
268,37340.011666666665
269,37340.011666666665
270,37340.011666666665
271,37340.011666666665
272,37340.011666666665
273,37340.011666666665
274,37340.011666666665
275,37340.011666666665
276,37340.011666666665
277,37340.011666666665
278,37340.011666666665
279,37340.011666666665
280,37340.011666666665
281,37340.011666666665
282,37340.011666666665
283,37340.011666666665
284,37340.011666666665
285,37340.011666666665
286,37340.011666666665
287,37340.011666666665
288,37340.011666666665
289,37340.011666666665
290,37340.011666666665
291,37340.011666666665
292,37340.011666666665
293,37340.011666666665
294,37340.011666666665
295,37340.011666666665
296,37340.011666666665
297,37340.011666666665
298,37340.011666666665
299,37340.011666666665
300,37340.011666666665
301,37340.011666666665
302,37340.011666666665
303,37340.011666666665
304,37340.011666666665
305,37340.011666666665
306,37340.011666666665
307,37340.011666666665
308,37340.011666666665
309,37340.011666666665
310,37340.011666666665
311,37340.011666666665
312,37340.011666666665
313,37340.011666666665
314,37340.011666666665
315,37340.011666666665
316,37340.011666666665
317,37340.011666666665
318,37340.011666666665
319,37340.011666666665
320,37340.011666666665
321,37340.011666666665
322,37340.011666666665
323,37340.011666666665
324,37340.011666666665
325,37340.011666666665
326,37340.011666666665
327,37340.011666666665
328,37340.011666666665
329,37340.011666666665
330,37340.011666666665
331,37340.011666666665
332,37340.011666666665
333,37340.011666666665
334,37340.011666666665
335,37340.011666666665
336,37340.011666666665
337,37340.011666666665
338,37340.011666666665
339,37340.011666666665
340,37340.011666666665
341,37340.011666666665
342,37340.011666666665
343,37340.011666666665
344,37340.011666666665
345,37340.011666666665
346,37340.011666666665
347,37340.011666666665
348,37340.011666666665
349,37340.011666666665
350,37340.011666666665
351,37340.011666666665
352,37340.011666666665
353,37340.011666666665
354,37340.011666666665
355,37340.011666666665
356,37340.011666666665
357,37340.011666666665
358,37340.011666666665
359,37340.011666666665
360,37340.011666666665
361,37340.011666666665
362,37340.011666666665
363,37340.011666666665
364,37340.011666666665
365,37340.011666666665
366,37340.011666666665
367,37340.011666666665
368,37340.011666666665
369,37340.011666666665
370,37340.011666666665
371,37340.011666666665
372,37340.011666666665
373,37340.011666666665
374,37340.011666666665
375,37340.011666666665
376,37340.011666666665
377,37340.011666666665
378,37340.011666666665
379,37340.011666666665
380,37340.011666666665
381,37340.011666666665
382,37340.011666666665
383,37340.011666666665
384,37340.011666666665
385,37340.011666666665
386,37340.011666666665
387,37340.011666666665
388,37340.011666666665
389,37340.011666666665
390,37340.011666666665
391,37340.011666666665
392,37340.011666666665
393,37340.011666666665
394,37340.011666666665
395,37340.011666666665
396,37340.011666666665
397,37340.011666666665
398,37340.011666666665
399,37340.011666666665
400,37340.011666666665
401,37340.011666666665
402,37340.011666666665
403,37340.011666666665
404,37340.011666666665
405,37340.011666666665
406,37340.011666666665
407,37340.011666666665
408,37340.011666666665
409,37340.011666666665
410,37340.011666666665
411,37340.011666666665
412,37340.011666666665
413,37340.011666666665
414,37340.011666666665
415,37340.011666666665
416,37340.011666666665
417,37340.011666666665
418,37340.011666666665
419,37340.011666666665
420,37340.011666666665
421,37340.011666666665
422,37340.011666666665
423,37340.011666666665
424,37340.011666666665
425,37340.011666666665
426,37340.011666666665
427,37340.011666666665
428,37340.011666666665
429,37340.011666666665
430,37340.011666666665
431,37340.011666666665
432,37340.011666666665
433,37340.011666666665
434,37340.011666666665
435,37340.011666666665
436,37340.011666666665
437,37340.011666666665
438,37340.011666666665
439,37340.011666666665
440,37340.011666666665
441,37340.011666666665
442,37340.011666666665
443,37340.011666666665
444,37340.011666666665
445,37340.011666666665
446,37340.011666666665
447,37340.011666666665
448,37340.011666666665
449,37340.011666666665
450,37340.011666666665
451,37340.011666666665
452,37340.011666666665
453,37340.011666666665
454,37340.011666666665
455,37340.011666666665
456,37340.011666666665
457,37340.011666666665
458,37340.011666666665
459,37340.011666666665
460,37340.011666666665
461,37340.011666666665
462,37340.011666666665
463,37340.011666666665
464,37340.011666666665
465,37340.011666666665
466,37340.011666666665
467,37340.011666666665
468,37340.011666666665
469,37340.011666666665
470,37340.011666666665
471,37340.011666666665
472,37340.011666666665
473,37340.011666666665
474,37340.011666666665
475,37340.011666666665
476,37340.011666666665
477,37340.011666666665
478,37340.011666666665
479,37340.011666666665
480,37340.011666666665
481,37340.011666666665
482,37340.011666666665
483,37340.011666666665
484,37340.011666666665
485,37340.011666666665
486,37340.011666666665
487,37340.011666666665
488,37340.011666666665
489,37340.011666666665
490,37340.011666666665
491,37340.011666666665
492,37340.011666666665
493,37340.011666666665
494,37340.011666666665
495,37340.011666666665
496,37340.011666666665
497,37340.011666666665
498,37340.011666666665
499,37340.011666666665
500,37340.011666666665
501,37340.011666666665
502,37340.011666666665
503,37340.011666666665
504,37340.011666666665
505,37340.011666666665
506,37340.011666666665
507,37340.011666666665
508,37340.011666666665
509,37340.011666666665
510,37340.011666666665
511,37340.011666666665
512,37340.011666666665
513,37340.011666666665
514,37340.011666666665
515,37340.011666666665
516,37340.011666666665
517,37340.011666666665
518,37340.011666666665
519,37340.011666666665
520,37340.011666666665
521,37340.011666666665
522,37340.011666666665
523,37340.011666666665
524,37340.011666666665
525,37340.011666666665
526,37340.011666666665
527,37340.011666666665
528,37340.011666666665
529,37340.011666666665
530,37340.011666666665
531,37340.011666666665
532,37340.011666666665
533,37340.011666666665
534,37340.011666666665
535,37340.011666666665
536,37340.011666666665
537,37340.011666666665
538,37340.011666666665
539,37340.011666666665
540,37340.011666666665
541,37340.011666666665
542,37340.011666666665
543,37340.011666666665
544,37340.011666666665
545,37340.011666666665
546,37340.011666666665
547,37340.011666666665
548,37340.011666666665
549,37340.011666666665
550,37340.011666666665
551,37340.011666666665
552,37340.011666666665
553,37340.011666666665
554,37340.011666666665
555,37340.011666666665
556,37340.011666666665
557,37340.011666666665
558,37340.011666666665
559,37340.011666666665
560,37340.011666666665
561,37340.011666666665
562,37340.011666666665
563,37340.011666666665
564,37340.011666666665
565,37340.011666666665
566,37340.011666666665
567,37340.011666666665
568,37340.011666666665
569,37340.011666666665
570,37340.011666666665
571,37340.011666666665
572,37340.011666666665
573,37340.011666666665
574,37340.011666666665
575,37340.011666666665
576,37340.011666666665
577,37340.011666666665
578,37340.011666666665
579,37340.011666666665
580,37340.011666666665
581,37340.011666666665
582,37340.011666666665
583,37340.011666666665
584,37340.011666666665
585,37340.011666666665
586,37340.011666666665
587,37340.011666666665
588,37340.011666666665
589,37340.011666666665
590,37340.011666666665
591,37340.011666666665
592,37340.011666666665
593,37340.011666666665
594,37340.011666666665
595,37340.011666666665
596,37340.011666666665
597,37340.011666666665
598,37340.011666666665
599,37340.011666666665
600,37340.011666666665
601,37340.011666666665
602,37340.011666666665
603,37340.011666666665
604,37340.011666666665
605,37340.011666666665
606,37340.011666666665
607,37340.011666666665
608,37340.011666666665
609,37340.011666666665
610,37340.011666666665
611,37340.011666666665
612,37340.011666666665
613,37340.011666666665
614,37340.011666666665
615,37340.011666666665
616,37340.011666666665
617,37340.011666666665
618,37340.011666666665
619,37340.011666666665
620,37340.011666666665
621,37340.011666666665
622,37340.011666666665
623,37340.011666666665
624,37340.011666666665
625,37340.011666666665
626,37340.011666666665
627,37340.011666666665
628,37340.011666666665
629,37340.011666666665
630,37340.011666666665
631,37340.011666666665
632,37340.011666666665
633,37340.011666666665
634,37340.011666666665
635,37340.011666666665
636,37340.011666666665
637,37340.011666666665
638,37340.011666666665
639,37340.011666666665
640,37340.011666666665
641,37340.011666666665
642,37340.011666666665
643,37340.011666666665
644,37340.011666666665
645,37340.011666666665
646,37340.011666666665
647,37340.011666666665
648,37340.011666666665
649,37340.011666666665
650,37340.011666666665
651,37340.011666666665
652,37340.011666666665
653,37340.011666666665
654,37340.011666666665
655,37340.011666666665
656,37340.011666666665
657,37340.011666666665
658,37340.011666666665
659,37340.011666666665
660,37340.011666666665
661,37340.011666666665
662,37340.011666666665
663,37340.011666666665
664,37340.011666666665
665,37340.011666666665
666,37340.011666666665
667,37340.011666666665
668,37340.011666666665
669,37340.011666666665
670,37340.011666666665
671,37340.011666666665
672,37340.011666666665
673,37340.011666666665
674,37340.011666666665
675,37340.011666666665
676,37340.011666666665
677,37340.011666666665
678,37340.011666666665
679,37340.011666666665
680,37340.011666666665
681,37340.011666666665
682,37340.011666666665
683,37340.011666666665
684,37340.011666666665
685,37340.011666666665
686,37340.011666666665
687,37340.011666666665
688,37340.011666666665
689,37340.011666666665
690,37340.011666666665
691,37340.011666666665
692,37340.011666666665
693,37340.011666666665
694,37340.011666666665
695,37340.011666666665
696,37340.011666666665
697,37340.011666666665
698,37340.011666666665
699,37340.011666666665
700,37340.011666666665
701,37340.011666666665
702,37340.011666666665
703,37340.011666666665
704,37340.011666666665
705,37340.011666666665
706,37340.011666666665
707,37340.011666666665
708,37340.011666666665
709,37340.011666666665
710,37340.011666666665
711,37340.011666666665
712,37340.011666666665
713,37340.011666666665
714,37340.011666666665
715,37340.011666666665
716,37340.011666666665
717,37340.011666666665
718,37340.011666666665
719,37340.011666666665
720,37340.011666666665
721,37340.011666666665
722,37340.011666666665
723,37340.011666666665
724,37340.011666666665
725,37340.011666666665
726,37340.011666666665
727,37340.011666666665
728,37340.011666666665
729,37340.011666666665
730,37340.011666666665
731,37340.011666666665
732,37340.011666666665
733,37340.011666666665
734,37340.011666666665
735,37340.011666666665
736,37340.011666666665
737,37340.011666666665
738,37340.011666666665
739,37340.011666666665
740,37340.011666666665
741,37340.011666666665
742,37340.011666666665
743,37340.011666666665
744,37340.011666666665
745,37340.011666666665
746,37340.011666666665
747,37340.011666666665
748,37340.011666666665
749,37340.011666666665
750,37340.011666666665
751,37340.011666666665
752,37340.011666666665
753,37340.011666666665
754,37340.011666666665
755,37340.011666666665
756,37340.011666666665
757,37340.011666666665
758,37340.011666666665
759,37340.011666666665
760,37340.011666666665
761,37340.011666666665
762,37340.011666666665
763,37340.011666666665
764,37340.011666666665
765,37340.011666666665
766,37340.011666666665
767,37340.011666666665
768,37340.011666666665
769,37340.011666666665
770,37340.011666666665
771,37340.011666666665
772,37340.011666666665
773,37340.011666666665
774,37340.011666666665
775,37340.011666666665
776,37340.011666666665
777,37340.011666666665
778,37340.011666666665
779,37340.011666666665
780,37340.011666666665
781,37340.011666666665
782,37340.011666666665
783,37340.011666666665
784,37340.011666666665
785,37340.011666666665
786,37340.011666666665
787,37340.011666666665
788,37340.011666666665
789,37340.011666666665
790,37340.011666666665
791,37340.011666666665
792,37340.011666666665
793,37340.011666666665
794,37340.011666666665
795,37340.011666666665
796,37340.011666666665
797,37340.011666666665
